,url,titre,tags,tag_1,temps,cout,difficulte,note,like,partage,utilisateur,type,ingredients,ingred_clean_lemma,ingred_clean,regime
447,https://www.marmiton.org/recettes/recette_chich-taouk-poulet-marine-grille-recette-libanaise_14098.aspx,"chich taouk (poulet mariné grillé, recette libanaise)","['plat principal', 'sans gluten', 'viande rôtie', 'viande', 'poulet mariné', 'cuisine libanaise']",plat principal,25.0,bon marché,très facile,4.7,33000.0,65,Anonyme,viande,"['g de blanc de poulet', ""gousses d'ail"", ""cuillères à soupe d'huile d'olive"", 'cuillère à café de thym', 'cuillère à café de piment', 'cuillère à café de cumin', 'cuillère à café de cannelle', 'cuillère à café de sumac', 'dose de safran', 'citrons', 'sel']","['gramme de blanc de poulet', 'gousse de ail', 'cuillère à soupe de huile de olive', 'cuillère à café de thym', 'cuillère à café de piment', 'cuillère à café de cumin', 'cuillère à café de cannelle', 'cuillère à café de sumac', 'dose de safran', 'citron', 'sel']","['blanc poulet', 'ail', 'huile olive', 'thym', 'piment', 'cumin', 'cannelle', 'sumac', 'dose safran', 'citron', 'sel']","['général', 'sans gluten']"
448,https://www.marmiton.org/recettes/recette_donuts-au-beurre-de-cacahuetes-skippy_391574.aspx,donuts au beurre de cacahuètes skippy®️,"['dessert', 'beignet et friture', 'donuts']",dessert,35.0,bon marché,facile,0.0,0.0,0,non spécifié,autre,"['g de farine', 'g de beurre de cacahuètes skippy®', 'g de beurre', 'g de levure de boulanger fraîche', 'oeuf', 'ml de lait', 'g de sucre en poudre', 'cuillère à café de sel', ""l d'huile"", 'copeaux de chocolat', ""cuillère à café d'huile de tournesol""]","['gramme de farine', 'gramme de beurre de cacahuète skippy ®', 'gramme de beurre', 'gramme de levure de boulanger fraîche', 'oeuf', 'millilitre de lait', 'gramme de sucre en poudre', 'cuillère à café de sel', 'l de huile', 'copeau de chocolat', 'cuillère à café de huile de tournesol']","['farine', 'beurre cacahuète skippy ®', 'beurre', 'levure boulanger fraîche', 'oeuf', 'millilitre lait', 'sucre', 'sel', 'huile', 'copeau chocolat', 'huile tournesol']",['général']
449,https://www.marmiton.org/recettes/recette_la-pizza-margherita-recette-realisable-a-la-maison_335446.aspx,la pizza margherita (recette réalisable à la maison),"['plat principal', 'végétarien', 'pizza']",plat principal,70.0,bon marché,Niveau moyen,5.0,2000.0,49,ChezGusteau,pates,"['g de farine', ""cuillère à soupe d'huile d'olive"", 'g de levure', ""cl d'eau"", 'fleur de sel', 'g de tomates pelées', 'cuillères à café de double concentré de tomates', 'oignon', ""gousses d'ail"", ""huile d'olive"", 'g de basilic frais', 'branches de thym', 'feuilles de laurier', 'poivre', 'sirop', 'g de mozzarella di buffala', 'feuille de basilic frais', 'bloc de parmesan', ""huile d'olive""]","['gramme de farine', 'cuillère à soupe de huile de olive', 'gramme de levure', 'cl de eau', 'fleur de sel', 'gramme de tomate peler', 'cuillère à café de double concentrer de tomate', 'oignon', 'gousse de ail', 'huile de olive', 'gramme de basilic frais', 'branches de thym', 'feuille de laurier', 'poivre', 'sirop', 'gramme de mozzarella di buffala', 'feuille de basilic frais', 'bloc de parmesan', 'huile de olive']","['farine', 'huile olive', 'levure', 'eau', 'fleur sel', 'tomate peler', 'double concentrer tomate', 'oignon', 'ail', 'huile olive', 'basilic', 'thym', 'laurier', 'poivre', 'sirop', 'mozzarella di buffala', 'basilic', 'bloc parmesan', 'huile olive']","['général', 'végétarien']"
450,https://www.marmiton.org/recettes/recette_crumble-facon-noel_313607.aspx,crumble façon noël,"['entrée', 'végétarien', 'crumble salé']",entrée,25.0,bon marché,facile,0.0,52.0,0,Emi_9396,legume,"['pommes', ""tranches de pain d'épices"", 'g de sucre', 'noix de beurre', 'g de marrons']","['pomme', 'tranches de pain de épice', 'gramme de sucre', 'noix de beurre', 'gramme de marron']","['pomme', 'pain épice', 'sucre', 'noix beurre', 'marron']","['général', 'végétarien']"
451,https://www.marmiton.org/recettes/recette_boules-de-noix-de-noel_42949.aspx,boules de noix de noel,"['confiserie', 'végétarien', 'sans gluten']",confiserie,65.0,bon marché,très facile,0.0,47.0,0,rose_15399538,biscuit,"['g de noix', 'g de sucre glace', 'g de beurre', 'cuillère de café', 'sucre']","['gramme de noix', 'gramme de sucre glac', 'gramme de beurre', 'cuillère de café', 'sucre']","['noix', 'sucre glac', 'beurre', '', 'sucre']","['général', 'végétarien', 'sans gluten']"
452,https://www.marmiton.org/recettes/recette_carne-de-porco-alentejana-emince-de-porc-aux-vongoles-recette-portugaise_69143.aspx,carne de porco alentejana (emincé de porc aux vongoles) recette portugaise,"['plat principal', 'sans gluten']",plat principal,150.0,Coût moyen,facile,5.0,708.0,28,lina_13962509,viande,"['g de porc', 'g de coque', 'cl de vin blanc', ""gousses d'ail"", 'poivre', 'sel', 'paprika', 'coriandre', 'feuille de laurier', 'citron', 'g de saindoux']","['gramme de porc', 'gramme de coque', 'cl de vin blanc', 'gousse de ail', 'poivre', 'sel', 'paprika', 'coriandr', 'feuille de laurier', 'citron', 'gramme de saindoux']","['porc', 'coque', 'vin blanc', 'ail', 'poivre', 'sel', 'paprika', 'coriandr', 'laurier', 'citron', 'saindoux']","['général', 'sans gluten']"
453,https://www.marmiton.org/recettes/recette_curry-de-poulet-tikka-masala-rapide_391523.aspx,curry de poulet tikka masala patak's,"['plat principal', 'sans gluten', 'viande en sauce', 'viande', 'curry de poulet']",plat principal,,bon marché,facile,3.8,0.0,2,non spécifié,viande,"['g de filet de poulet', 'oignon rouge', 'tomates cerise', ""pot de sauce tikka masala patak's"", ""cuillère à soupe d'huile"", 'jus de citron', 'sel', 'coriandre', 'riz basmati']","['gramme de filet de poulet', 'oignon rouge', 'tomate cerise', ""pot de sauce tikka masala patak' s"", 'cuillère à soupe de huile', 'jus de citron', 'sel', 'coriandr', 'riz basmati']","['poulet', 'oignon rouge', 'tomate cerise', ""sauce tikka masala patak'"", 'huile', 'jus citron', 'sel', 'coriandr', 'riz basmati']","['général', 'sans gluten']"
454,https://www.marmiton.org/recettes/recette_chichis-recette-legere_92572.aspx,"chichis ""recette légère""","['confiserie', 'végétarien']",confiserie,20.0,bon marché,très facile,3.3,288.0,2,lily_14028521,biscuit,"[""bol d'eau"", 'bol de farine', 'huile de friture', 'sucre glace']","['bol de eau', 'bol de farine', 'huile de friture', 'sucre glac']","['bol eau', 'bol farine', 'huile friture', 'sucre glac']","['général', 'végétarien']"
455,https://www.marmiton.org/recettes/recette_bollitos-recette-venezuelienne_95726.aspx,bollitos (recette vénézuelienne),"['entrée', 'végétarien', 'sans gluten']",entrée,35.0,bon marché,très facile,0.0,15.0,0,emma_15009037,legume,"['g de farine de maïs', 'eau', 'sel']","['gramme de farine de maïs', 'eau', 'sel']","['farine maïs', 'eau', 'sel']","['général', 'végétarien', 'sans gluten']"
456,https://www.marmiton.org/recettes/recette_patranque-recette-auvergnate_29070.aspx,patranque (recette auvergnate),"['plat principal', 'végétarien']",plat principal,50.0,bon marché,très facile,4.3,168.0,0,Anonyme,legume,"['g de pain de campagne', 'g de cantal', 'g de beurre', 'petit verre de lait', ""gousses d'ail"", 'poivre', 'sel']","['gramme de pain de campagne', 'gramme de cantal', 'gramme de beurre', 'petit verre de lait', 'gousse de ail', 'poivre', 'sel']","['pain campagne', 'cantal', 'beurre', 'lait', 'ail', 'poivre', 'sel']","['général', 'végétarien']"
457,https://www.marmiton.org/recettes/recette_terrine-de-lapin-recette-familiale_38459.aspx,terrine de lapin (recette familiale),"['entrée', 'sans gluten', 'entrée froide', 'terrine, pâté']",entrée,90.0,Coût moyen,Niveau moyen,0.0,158.0,5,alya_15892541,viande,"['lapin', 'oignons', 'ail', 'estragon', 'persil', 'cuillère à café de sel', 'verre de vin blanc', 'grand verre de cognac', 'g de lard', 'crépine', 'feuilles de laurier', 'gelée au madère']","['lapin', 'oignon', 'ail', 'estragon', 'persil', 'cuillère à café de sel', 'verre de vin blanc', 'grand verre de cognac', 'gramme de lard', 'crépine', 'feuille de laurier', 'geler au madèr']","['lapin', 'oignon', 'ail', 'estragon', 'persil', 'sel', 'vin blanc', 'grand cognac', 'lard', 'crépine', 'laurier', 'geler madèr']","['général', 'sans gluten']"
458,https://www.marmiton.org/recettes/recette_houmous-au-beurre-de-cacahuetes-skippy_391572.aspx,houmous au beurre de cacahuètes skippy®️,"['entrée', 'apéritif dînatoire vegetarien', 'apéritif dînatoire sans gluten', 'rapide', 'apéritif dînatoire', 'dip et tartinade']",entrée,10.0,bon marché,facile,0.0,0.0,0,non spécifié,legume,"['g de pois chiches', 'g de beurre de cacahuètes skippy®', ""cuillères à soupe d'huile d'olive"", 'citron', ""gousse d'ail"", 'pincée de paprika']","['gramme de pois chiche', 'gramme de beurre de cacahuète skippy ®', 'cuillère à soupe de huile de olive', 'citron', 'gousse de ail', 'pincée de paprika']","['pois chiche', 'beurre cacahuète skippy ®', 'huile olive', 'citron', 'ail', 'paprika']","['général', 'sans gluten']"
459,https://www.marmiton.org/recettes/recette_pita-recette-yougoslave_40206.aspx,pita (recette yougoslave),"['plat principal', 'végétarien']",plat principal,75.0,bon marché,Niveau moyen,3.3,87.0,0,lina_16216201,pates,"['g de farine de blé', 'eau', 'g de beurre', 'oeufs', 'g de feta']","['gramme de farine de blé', 'eau', 'gramme de beurre', 'oeuf', 'gramme de feta']","['farine blé', 'eau', 'beurre', 'oeuf', 'feta']","['général', 'végétarien']"
460,https://www.marmiton.org/recettes/recette_croquets-recette-pour-enfant_20627.aspx,croquets (recette pour enfant),"['confiserie', 'végétarien']",confiserie,40.0,bon marché,facile,0.0,90.0,0,Kath,biscuit,"['oeuf', 'g de sucre en poudre', 'g de noisettes', 'g de farine', 'g de beurre', 'cl de lait']","['oeuf', 'gramme de sucre en poudre', 'gramme de noisette', 'gramme de farine', 'gramme de beurre', 'cl de lait']","['oeuf', 'sucre', 'noisette', 'farine', 'beurre', 'lait']","['général', 'végétarien']"
461,https://www.marmiton.org/recettes/recette_rafourree-recette-belge_42099.aspx,rafourrée (recette belge),"['plat principal', 'végétarien', 'sans gluten']",plat principal,30.0,bon marché,très facile,5.0,121.0,0,lina_13918205,pates,"['pommes de terre', 'scarole', ""gousse d'ail"", 'oignon', 'huile', 'poivre', 'sel']","['pomme de terre', 'scarole', 'gousse de ail', 'oignon', 'huile', 'poivre', 'sel']","['pomme terre', 'scarole', 'ail', 'oignon', 'huile', 'poivre', 'sel']","['général', 'végétarien', 'sans gluten']"
462,https://www.marmiton.org/recettes/recette_recette-du-pain-surprise_25544.aspx,recette du pain surprise,['amuse-gueule'],amuse-gueule,60.0,Coût moyen,facile,4.0,312.0,0,Anonyme,nc,"['pain', 'g de saumon fumé', 'g de roquefort', 'g de jambon blanc', 'g de pâté', 'g de saucisson', 'g de beurre', 'paquet de toast']","['pain', 'gramme de saumon fumé', 'gramme de roquefort', 'gramme de jambon blanc', 'gramme de pâté', 'gramme de saucisson', 'gramme de beurre', 'paquet de toast']","['pain', 'saumon fumé', 'roquefort', 'jambon blanc', 'pâté', 'saucisson', 'beurre', 'toast']",['général']
463,https://www.marmiton.org/recettes/recette_paupiettes-de-veau-aux-poires_529179.aspx,paupiettes de veau aux poires au cookeo,"['plat principal', 'sans gluten', 'viande']",plat principal,25.0,bon marché,facile,0.0,0.0,0,non spécifié,viande,"['paupiettes de veau', 'poires', 'g de fond de veau', 'poireaux', ""ml d'eau"", 'tranches de jambon cru', ""cuillère à soupe d'huile d'olive""]","['paupiette de veau', 'poire', 'gramme de fond de veau', 'poireal', 'millilitre de eau', 'tranches de jambon cru', 'cuillère à soupe de huile de olive']","['paupiette veau', 'poire', 'fond veau', 'poireal', 'millilitre eau', 'jambon cru', 'huile olive']","['général', 'sans gluten']"
464,https://www.marmiton.org/recettes/recette_puree-de-piment-recette-camerounaise_168148.aspx,purée de piment (recette camerounaise),"['accompagnement', 'rapide', 'purée']",accompagnement,15.0,bon marché,très facile,4.7,148.0,0,enzo_13815632,nc,"['piments', ""gousses d'ail"", 'oignon', 'gingembre', 'cube de bouillon', 'tomate', 'sucre']","['piment', 'gousse de ail', 'oignon', 'gingembre', 'cube de bouillon', 'tomate', 'sucre']","['piment', 'ail', 'oignon', 'gingembre', 'cube bouillon', 'tomate', 'sucre']",['général']
465,https://www.marmiton.org/recettes/recette_vindaye-de-poulet-recette-creole_87236.aspx,vindaye de poulet (recette créole),"['plat principal', 'sans gluten']",plat principal,60.0,bon marché,très facile,4.0,108.0,1,lina_17528271,viande,"['filets de poulet', 'oignon', ""gousses d'ail"", 'piment', 'cuillères à café de curry', 'cuillère à café de curcuma', 'cuillères à soupe de vinaigre', ""cl d'eau"", 'sel']","['filet de poulet', 'oignon', 'gousse de ail', 'piment', 'cuillère à café de curry', 'cuillère à café de curcuma', 'cuillère à soupe de vinaigre', 'cl de eau', 'sel']","['poulet', 'oignon', 'ail', 'piment', 'curry', 'curcuma', 'vinaigre', 'eau', 'sel']","['général', 'sans gluten']"
466,https://www.marmiton.org/recettes/recette_petits-gateaux-de-noel-tres-rapides_54230.aspx,petits gâteaux de noël très rapides,"['confiserie', 'végétarien', 'rapide', 'petits gâteaux', 'gâteau', 'biscuits de noël']",confiserie,13.0,bon marché,très facile,3.3,733.0,4,roxane_13972774,biscuit,"['g de farine', 'g de sucre', 'g de beurre', 'cannelle', 'lait']","['gramme de farine', 'gramme de sucre', 'gramme de beurre', 'cannelle', 'ler']","['farine', 'sucre', 'beurre', 'cannelle', 'ler']","['général', 'végétarien']"
467,https://www.marmiton.org/recettes/recette_brioches-de-noel-aux-citrons-confits_221830.aspx,brioches de noël au citron confit,"['dessert', 'végétarien', 'brioche', 'autres brioches']",dessert,140.0,bon marché,facile,0.0,31.0,0,anna_16620097,fruit,"['g de farine', 'sachet de levure', 'cl de lait', 'g de sucre', 'pincée de sel', 'g de beurre', 'oeufs', 'citron confit', ""cuillère à soupe d'eau"", 'g de beurre', 'sachets de sucre', ""jaune d'oeuf"", 'sucre glace']","['gramme de farine', 'sachet de levure', 'cl de lait', 'gramme de sucre', 'pincée de sel', 'gramme de beurre', 'oeuf', 'citron confit', 'cuillère à soupe de eau', 'gramme de beurre', 'sachet de sucre', 'jaune de oeuf', 'sucre glac']","['farine', 'levure', 'lait', 'sucre', 'sel', 'beurre', 'oeuf', 'citron confit', 'eau', 'beurre', 'sucre', 'jaune oeuf', 'sucre glac']","['général', 'végétarien']"
468,https://www.marmiton.org/recettes/recette_cake-aux-carottes-et-fanes-de-carottes_372866.aspx,cake aux carottes et fanes de carottes,"['dessert', 'apéritif dînatoire vegetarien', 'apéritif dînatoire', 'cake salé apéritif', 'recettes bonnes pour la planète']",dessert,50.0,bon marché,très facile,4.9,1500.0,4,non spécifié,autre,"['carottes', 'g de farine', 'g de sucre', ""g d'huile"", 'g de poudre de noisette', 'g de noisettes', 'oeufs', 'sachet de levure', 'pincée de sel']","['carotte', 'gramme de farine', 'gramme de sucre', 'gramme de huile', 'gramme de poudre de noisette', 'gramme de noisette', 'oeuf', 'sachet de levure', 'pincée de sel']","['carotte', 'farine', 'sucre', 'huile', 'noisette', 'noisette', 'oeuf', 'levure', 'sel']",['général']
469,https://www.marmiton.org/recettes/recette_bredeles-de-noel-a-la-vanille_383882.aspx,bredeles de noël à la vanille,"['dessert', 'végétarien', 'pain', 'focaccia']",dessert,30.0,bon marché,très facile,0.0,0.0,0,henry_18870637,autre,"['g de sucre fin', 'sachets de sucre vanillé', 'g de beurre', 'g de farine', 'gousse de vanille']","['gramme de sucre fin', 'sachet de sucre vanillé', 'gramme de beurre', 'gramme de farine', 'gousse de vanille']","['sucre fin', 'sucre vanillé', 'beurre', 'farine', 'vanille']","['général', 'végétarien']"
470,https://www.marmiton.org/recettes/recette_roses-de-noel-legumes-et-jambon_64158.aspx,roses de noël : légumes et jambon,"['entrée', 'sans gluten', 'entrée de noël']",entrée,40.0,bon marché,facile,0.0,118.0,0,Michel_315,legume,"['tranches de jambon', 'tranches de saumon fumé', 'tomates cerise', 'bocal de betterave', ""bocal d'asperge"", 'boîte de macédoine', 'cuillères à soupe de mayonnaise', 'cuillère à café de vinaigre', 'cornichons', 'salade', 'persil', 'fromage']","['tranches de jambon', 'tranches de saumon fumé', 'tomate cerise', 'bocal de betterave', 'bocal de asperge', 'boîte de macédoine', 'cuillère à soupe de mayonnaise', 'cuillère à café de vinaigre', 'cornichon', 'salade', 'persil', 'fromage']","['jambon', 'saumon fumé', 'tomate cerise', 'bocal betterave', 'bocal asperge', 'macédoine', 'mayonnaise', 'vinaigre', 'cornichon', 'salade', 'persil', 'fromage']","['général', 'sans gluten']"
471,https://www.marmiton.org/recettes/recette_truffon-chocolat-chataignes-de-noel_53580.aspx,truffon chocolat - châtaignes de noël,"['dessert', 'végétarien', 'sans gluten']",dessert,75.0,Coût moyen,facile,4.0,117.0,1,victor_16902837,chocolat,"['kg de châtaigne', 'g de chocolat noir', 'g de beurre doux', 'cuillères à soupe de lait', 'paquets de sucre vanillé', 'g de sucre en poudre', 'cuillères à soupe de rhum']","['kilogramme de châtaigne', 'gramme de chocolat noir', 'gramme de beurre doux', 'cuillère à soupe de lait', 'paquet de sucre vanillé', 'gramme de sucre en poudre', 'cuillère à soupe de rhum']","['kilogramme châtaigne', 'chocolat noir', 'beurre', 'lait', 'sucre vanillé', 'sucre', 'rhum']","['général', 'végétarien', 'sans gluten']"
472,https://www.marmiton.org/recettes/recette_cake-de-noel-aux-marrons_222179.aspx,cake de noël aux marrons,"['dessert', 'végétarien']",dessert,70.0,Coût moyen,facile,4.0,81.0,0,lilou4132,fruit,"['oeufs', 'citron', 'g de sucre', 'g de farine', 'sachet de levure', 'g de beurre', 'cl de lait', ""cuillères à soupe de sirop d'érable"", 'g de châtaigne', 'pomme', 'décor en sucre']","['oeuf', 'citron', 'gramme de sucre', 'gramme de farine', 'sachet de levure', 'gramme de beurre', 'cl de lait', 'cuillère à soupe de sirop de érable', 'gramme de châtaigne', 'pomme', 'décor en sucre']","['oeuf', 'citron', 'sucre', 'farine', 'levure', 'beurre', 'lait', 'sirop érable', 'châtaigne', 'pomme', 'décor sucre']","['général', 'végétarien']"
473,https://www.marmiton.org/recettes/recette_cake-de-noel-aux-marrons_222179.aspx,cake de noël aux marrons,"['dessert', 'végétarien']",dessert,70.0,Coût moyen,facile,4.0,81.0,0,lilou4132,fruit,"['oeufs', 'citron', 'g de sucre', 'g de farine', 'sachet de levure', 'g de beurre', 'cl de lait', ""cuillères à soupe de sirop d'érable"", 'g de châtaigne', 'pomme', 'décor en sucre']","['oeuf', 'citron', 'gramme de sucre', 'gramme de farine', 'sachet de levure', 'gramme de beurre', 'cl de lait', 'cuillère à soupe de sirop de érable', 'gramme de châtaigne', 'pomme', 'décor en sucre']","['oeuf', 'citron', 'sucre', 'farine', 'levure', 'beurre', 'lait', 'sirop érable', 'châtaigne', 'pomme', 'décor sucre']","['général', 'végétarien']"
474,https://www.marmiton.org/recettes/recette_la-tourtiere-canadienne-de-juan-arbelaez_528208.aspx,la tourtière canadienne de juan arbelaez,"['plat principal', 'tarte salée']",plat principal,60.0,bon marché,très facile,1.8,0.0,0,non spécifié,pates,"['beurre', 'farine de blé', 'sel', 'bison', 'porc', 'pomme de terre', 'clou de girofle', 'muscade', 'sel', 'poivre']","['beurre', 'farine de blé', 'sel', 'bison', 'porc', 'pomme de terre', 'clou de girofle', 'muscade', 'sel', 'poivre']","['beurre', 'farine blé', 'sel', 'bison', 'porc', 'pomme terre', 'clou girofle', 'muscade', 'sel', 'poivre']",['général']
475,https://www.marmiton.org/recettes/recette_cake-de-noel-aux-marrons_222179.aspx,cake de noël aux marrons,"['dessert', 'végétarien']",dessert,70.0,Coût moyen,facile,4.0,81.0,0,lilou4132,fruit,"['oeufs', 'citron', 'g de sucre', 'g de farine', 'sachet de levure', 'g de beurre', 'cl de lait', ""cuillères à soupe de sirop d'érable"", 'g de châtaigne', 'pomme', 'décor en sucre']","['oeuf', 'citron', 'gramme de sucre', 'gramme de farine', 'sachet de levure', 'gramme de beurre', 'cl de lait', 'cuillère à soupe de sirop de érable', 'gramme de châtaigne', 'pomme', 'décor en sucre']","['oeuf', 'citron', 'sucre', 'farine', 'levure', 'beurre', 'lait', 'sirop érable', 'châtaigne', 'pomme', 'décor sucre']","['général', 'végétarien']"
476,https://www.marmiton.org/recettes/recette_cake-de-noel-aux-marrons_222179.aspx,cake de noël aux marrons,"['dessert', 'végétarien']",dessert,70.0,Coût moyen,facile,4.0,81.0,0,lilou4132,fruit,"['oeufs', 'citron', 'g de sucre', 'g de farine', 'sachet de levure', 'g de beurre', 'cl de lait', ""cuillères à soupe de sirop d'érable"", 'g de châtaigne', 'pomme', 'décor en sucre']","['oeuf', 'citron', 'gramme de sucre', 'gramme de farine', 'sachet de levure', 'gramme de beurre', 'cl de lait', 'cuillère à soupe de sirop de érable', 'gramme de châtaigne', 'pomme', 'décor en sucre']","['oeuf', 'citron', 'sucre', 'farine', 'levure', 'beurre', 'lait', 'sirop érable', 'châtaigne', 'pomme', 'décor sucre']","['général', 'végétarien']"
477,https://www.marmiton.org/recettes/recette_beignets-de-semoule-la-recette-traditionnelle_60683.aspx,beignets de semoule : la recette traditionnelle,"['dessert', 'végétarien', 'beignet et friture', 'beignets sucrés']",dessert,182.0,bon marché,Niveau moyen,5.0,123.0,0,elena_17549392,autre,"['g de semoule fine', 'levure', 'huile', 'sel', 'eau']","['gramme de semoule fin', 'levure', 'huile', 'sel', 'eau']","['semoule fin', 'levure', 'huile', 'sel', 'eau']","['général', 'végétarien']"
478,https://www.marmiton.org/recettes/recette_saucisses-de-lucanie_224743.aspx,saucisses de lucanie (recette italienne),"['plat principal', 'sans gluten', 'viande rôtie', 'viande', 'saucisses']",plat principal,40.0,Coût moyen,Niveau moyen,0.0,27.0,0,agathe_17155331,viande,"['viande', 'poivre en grains', 'cuillère à café de cumin', 'brin de sarriette', 'feuilles de rue', 'botte de persil', 'cuillères à café de pignons', 'laurier', ""huile d'olive"", 'sel', 'poivre', 'sel']","['viande', 'poivre en grain', 'cuillère à café de cumin', 'brin de sarriette', 'feuille de rue', 'botte de persil', 'cuillère à café de pignon', 'laurier', 'huile de olive', 'sel', 'poivre', 'sel']","['viande', 'poivre grain', 'cumin', 'sarriette', 'rue', 'persil', 'pignon', 'laurier', 'huile olive', 'sel', 'poivre', 'sel']","['général', 'sans gluten']"
479,https://www.marmiton.org/recettes/recette_limonade-recette-simplifiee_47887.aspx,limonade ( recette simplifiée ),"['boisson', 'végétarien', 'sans gluten', 'rapide']",boisson,5.0,bon marché,très facile,2.7,81.0,0,robin_14447885,nc,"[""cl d'eau"", 'cuillères à soupe de vinaigre', 'g de sucre', 'cuillères à soupe de jus de citron']","['cl de eau', 'cuillère à soupe de vinaigre', 'gramme de sucre', 'cuillère à soupe de jus de citron']","['eau', 'vinaigre', 'sucre', 'jus citron']","['général', 'végétarien', 'sans gluten']"
